home_player,away_player,sets,resulthome,resultaway,match_number
Kávássy Lóránd,Monostori Balázs,"['8-11', '11-8', '10-12', '9-11']",1,3,1
Kávássy Lóránd,Lengyel Zoltán,[],2,3,5
Kávássy Lóránd,Gál Péter,"['7-11', '2-11', '7-11']",0,3,9
Kávássy Lóránd,Kőszeghy Viktória,"['9-11', '10-12', '6-11']",0,3,13
Szűcs Krisztián,Monostori Balázs,"['10-12', '12-10', '10-12', '11-6']",3,2,14
Szűcs Krisztián,Lengyel Zoltán,"['11-7', '8-11', '11-3', '11-8']",3,1,2
Szűcs Krisztián,Gál Péter,"['11-9', '8-11', '11-7', '11-7']",3,1,6
Szűcs Krisztián,Kőszeghy Viktória,"['8-11', '11-4', '7-11', '11-5']",3,2,10
Katona Gábor,Monostori Balázs,"['8-11', '7-11', '3-11']",0,3,11
Katona Gábor,Lengyel Zoltán,"['7-11', '2-11', '8-11']",0,3,15
Katona Gábor,Gál Péter,"['11-8', '11-8', '3-11', '4-11']",3,2,3
Katona Gábor,Kőszeghy Viktória,"['9-11', '8-11', '11-8', '7-11']",1,3,7
Zacher Gizella,Monostori Balázs,"['12-14', '10-12', '11-7', '4-11']",1,3,8
Zacher Gizella,Lengyel Zoltán,"['11-9', '11-8', '9-11', '10-12']",3,2,12
Zacher Gizella,Gál Péter,"['12-10', '11-5', '11-9']",3,0,16
Zacher Gizella,Kőszeghy Viktória,"['1-11', '11-9', '2-11', '7-11']",1,3,4
