home_player,away_player,sets,resulthome,resultaway,match_number
Bálint Tamás,Artner László,[],0,3,1
Bálint Tamás,Uhrin Ede,[],0,3,5
Bálint Tamás,Terényi Attila dr.,[],3,1,9
Bálint Tamás,Rajkai István,[],3,0,13
Kávássy Lóránd,Artner László,[],0,3,14
Kávássy Lóránd,Uhrin Ede,[],1,3,2
Kávássy Lóránd,Terényi Attila dr.,[],3,0,6
Kávássy Lóránd,Rajkai István,[],3,0,10
Zacher Gizella,Artner László,[],0,3,11
Zacher Gizella,Uhrin Ede,[],1,3,15
Zacher Gizella,Terényi Attila dr.,[],3,1,3
Zacher Gizella,Rajkai István,[],3,0,7
Populás György,Artner László,[],1,3,8
Populás György,Uhrin Ede,[],2,3,12
Populás György,Terényi Attila dr.,[],3,2,16
Populás György,Rajkai István,[],3,2,4
