home_player,away_player,sets,resulthome,resultaway,match_number
Gyenes Csaba,Bártfai Zsombor Pál,"['11-7', '11-6', '11-6']",3,0,1
Gyenes Csaba,Hagymási András,"['11-9', '8-11', '1-11', '8-11']",1,3,5
Gyenes Csaba,Szendrei László,"['7-11', '6-11', '8-11']",0,3,9
Gyenes Csaba,Pintér András,"['7-11', '9-11', '7-11']",0,3,13
Trungel Nagy Zsolt,Bártfai Zsombor Pál,"['11-2', '6-11', '11-6', '11-7']",3,1,14
Trungel Nagy Zsolt,Hagymási András,"['11-6', '11-6', '11-8']",3,0,2
Trungel Nagy Zsolt,Szendrei László,"['8-11', '11-8', '11-9', '11-8']",3,1,6
Trungel Nagy Zsolt,Pintér András,"['5-11', '5-11', '12-14']",0,3,10
Antal Sámuel Benedek,Bártfai Zsombor Pál,"['10-12', '6-11', '11-6', '11-9']",3,2,11
Antal Sámuel Benedek,Hagymási András,"['11-6', '8-11', '8-11', '9-11']",1,3,15
Antal Sámuel Benedek,Szendrei László,"['11-9', '7-11', '11-9', '11-7']",3,1,3
Antal Sámuel Benedek,Pintér András,"['3-11', '5-11', '12-14']",0,3,7
Erdész Ákos,Bártfai Zsombor Pál,"['11-9', '10-12', '11-6', '11-6']",3,1,8
Erdész Ákos,Hagymási András,"['4-11', '11-9', '5-11', '11-9']",3,2,12
Erdész Ákos,Szendrei László,"['3-11', '7-11', '4-11']",0,3,16
Erdész Ákos,Pintér András,"['9-11', '2-11', '3-11']",0,3,4
