home_player,away_player,sets,resulthome,resultaway,match_number
Brumár János,Mészáros Attila,[],3,2,1
Brumár János,Galovics Márk,[],0,3,5
Brumár János,Kelemen Gyula,[],2,3,9
Brumár János,Sprok Antal,[],3,0,13
Sass Oszkár dr.,Mészáros Attila,[],3,0,14
Sass Oszkár dr.,Galovics Márk,[],3,1,2
Sass Oszkár dr.,Kelemen Gyula,[],1,3,6
Sass Oszkár dr.,Sprok Antal,[],1,3,10
Fekete Viktor György,Mészáros Attila,[],0,3,11
Fekete Viktor György,Galovics Márk,[],0,3,15
Fekete Viktor György,Kelemen Gyula,[],0,3,3
Fekete Viktor György,Sprok Antal,[],3,0,7
Szécsi Krisztina,Mészáros Attila,[],0,3,8
Szécsi Krisztina,Galovics Márk,[],3,2,12
Szécsi Krisztina,Kelemen Gyula,[],0,3,16
Szécsi Krisztina,Sprok Antal,[],3,1,4
