home_player,away_player,sets,resulthome,resultaway,match_number
Katona Gábor,Metykó László,[],2,3,1
Katona Gábor,Sápi Zoltán Dr.,[],3,0,5
Katona Gábor,Alaksa Levente,[],1,3,9
Katona Gábor,Nincs játékos,[],3,0,13
Péntek TiborKozák Milán,Metykó László,[],0,3,14
Péntek TiborKozák Milán,Sápi Zoltán Dr.,[],3,1,2
Péntek TiborKozák Milán,Alaksa Levente,[],0,3,6
Péntek TiborKozák Milán,Nincs játékos,[],3,0,10
Radu Doru,Metykó László,[],3,1,11
Radu Doru,Sápi Zoltán Dr.,[],3,0,15
Radu Doru,Alaksa Levente,[],3,1,3
Radu Doru,Nincs játékos,[],3,0,7
Bercsényi Tibor,Metykó László,[],0,3,8
Bercsényi Tibor,Sápi Zoltán Dr.,[],3,0,12
Bercsényi Tibor,Alaksa Levente,[],2,3,16
Bercsényi Tibor,Nincs játékos,[],3,0,4
