home_player,away_player,sets,resulthome,resultaway,match_number
Szűcs Gergely,Győrffy Sándor,[],3,0,1
Szűcs Gergely,Darvas Ferenc,[],3,1,5
Szűcs Gergely,Domokos Róbert,[],3,0,9
Szűcs Gergely,Nagy Ferenc,[],1,3,13
Papp Nándor,Győrffy Sándor,[],2,3,14
Papp Nándor,Darvas Ferenc,[],2,3,2
Papp Nándor,Domokos Róbert,[],0,3,6
Papp Nándor,Nagy Ferenc,[],3,0,10
Nagy Zoltán,Győrffy Sándor,[],0,3,11
Nagy Zoltán,Darvas Ferenc,[],3,1,15
Nagy Zoltán,Domokos Róbert,[],3,1,3
Nagy Zoltán,Nagy Ferenc,[],0,3,7
Jelasity Radovan,Győrffy Sándor,[],3,1,8
Jelasity Radovan,Darvas Ferenc,[],0,3,12
Jelasity Radovan,Domokos Róbert,[],3,0,16
Jelasity Radovan,Nagy Ferenc,[],3,2,4
