home_player,away_player,sets,resulthome,resultaway,match_number
Gyenes Csaba,Aszalos Péter,"['11-5', '11-2', '11-4']",3,0,1
Gyenes Csaba,Jurik Andrea,"['11-5', '8-11', '5-11', '11-9']",3,2,5
Gyenes Csaba,Demeter Miklós,"['11-7', '9-11', '6-11', '4-11']",1,3,9
Gyenes Csaba,Bakó Szilvia,"['11-9', '14-12', '11-6']",3,0,13
Trungel Nagy Zsolt,Aszalos Péter,"['11-7', '11-6', '11-0']",3,0,14
Trungel Nagy Zsolt,Jurik Andrea,"['11-4', '11-5', '11-5']",3,0,2
Trungel Nagy Zsolt,Demeter Miklós,"['9-11', '5-11', '11-5', '11-5']",3,2,6
Trungel Nagy Zsolt,Bakó Szilvia,"['11-7', '8-11', '11-9', '11-4']",3,1,10
Erdész Ákos,Aszalos Péter,"['7-11', '11-7', '11-7', '11-3']",3,1,11
Erdész Ákos,Jurik Andrea,"['4-11', '11-7', '11-5', '11-1']",3,1,15
Erdész Ákos,Demeter Miklós,"['9-11', '7-11', '11-9', '5-11']",1,3,3
Erdész Ákos,Bakó Szilvia,"['8-11', '7-11', '5-11']",0,3,7
Czeglédi Viktor Dr.,Aszalos Péter,"['11-6', '11-7', '11-7']",3,0,8
Czeglédi Viktor Dr.,Jurik Andrea,"['11-13', '9-11', '10-12']",0,3,12
Czeglédi Viktor Dr.,Demeter Miklós,"['11-7', '4-11', '6-11', '6-11']",1,3,16
Czeglédi Viktor Dr.,Bakó Szilvia,"['11-5', '8-11', '10-12', '3-11']",1,3,4
