home_player,away_player,sets,resulthome,resultaway,match_number
Gyenes Csaba,Szabó István,[],3,1,1
Gyenes Csaba,Pecsenyánszky Márton,[],3,0,5
Gyenes Csaba,Kollár Tamás,[],2,3,9
Gyenes Csaba,Pintér Róbert,[],1,3,13
Erdész Tibor,Szabó István,[],3,0,14
Erdész Tibor,Pecsenyánszky Márton,[],3,0,2
Erdész Tibor,Kollár Tamás,[],3,0,6
Erdész Tibor,Pintér Róbert,[],3,2,10
Antal Sámuel Benedek,Szabó István,[],3,0,11
Antal Sámuel Benedek,Pecsenyánszky Márton,[],3,0,15
Antal Sámuel Benedek,Kollár Tamás,[],3,1,3
Antal Sámuel Benedek,Pintér Róbert,[],3,0,7
Czeglédi Viktor Dr.,Szabó István,[],3,0,8
Czeglédi Viktor Dr.,Pecsenyánszky Márton,[],3,2,12
Czeglédi Viktor Dr.,Kollár Tamás,[],1,3,16
Czeglédi Viktor Dr.,Pintér Róbert,[],0,3,4
