home_player,away_player,sets,resulthome,resultaway,match_number
Nagy Géza,Szalay József,[],3,1,1
Nagy Géza,Gyuris Alajos Tibor,[],3,2,5
Nagy Géza,Juhász László,[],3,0,9
Nagy Géza,Medgyes Egon,[],0,3,13
Muzsik János,Szalay József,[],3,2,14
Muzsik János,Gyuris Alajos Tibor,[],0,3,2
Muzsik János,Juhász László,[],1,3,6
Muzsik János,Medgyes Egon,[],0,3,10
Frecska Sándor,Szalay József,[],1,3,11
Frecska Sándor,Gyuris Alajos Tibor,[],0,3,15
Frecska Sándor,Juhász László,[],3,1,3
Frecska Sándor,Medgyes Egon,[],3,2,7
Méhes Gábor,Szalay József,[],1,3,8
Méhes Gábor,Gyuris Alajos Tibor,[],0,3,12
Méhes Gábor,Juhász László,[],0,3,16
Méhes Gábor,Medgyes Egon,[],0,3,4
