home_player,away_player,sets,resulthome,resultaway,match_number
Kovács Ádám,Babusa Sándor,[],3,0,1
Kovács Ádám,,[],3,0,5
Kovács Ádám,Kardos Géza,[],3,0,9
Kovács Ádám,Koppány György,[],3,0,13
Dudás Balázs dr.,Babusa Sándor,[],3,2,14
Dudás Balázs dr.,,[],3,1,2
Dudás Balázs dr.,Kardos Géza,[],2,3,6
Dudás Balázs dr.,Koppány György,[],0,3,10
Dudás Bertalan,Babusa Sándor,[],3,1,11
Dudás Bertalan,,[],1,3,15
Dudás Bertalan,Kardos Géza,[],2,3,3
Dudás Bertalan,Koppány György,[],0,3,7
Nagy Kálmán,Babusa Sándor,[],1,3,8
Nagy Kálmán,,[],1,3,12
Nagy Kálmán,Kardos Géza,[],1,3,16
Nagy Kálmán,Koppány György,[],1,3,4
