home_player,away_player,sets,resulthome,resultaway,match_number
Nagy Zoltán,Kovács Attila,"['12-10', '11-4', '11-3']",3,0,1
Nagy Zoltán,Schmidt Attila,"['11-9', '10-12', '12-10', '11-9']",3,1,5
Nagy Zoltán,Dobi László,"['11-2', '11-9', '11-13', '6-11']",3,2,9
Nagy Zoltán,Demeter Sándor ifj.,"['9-11', '11-7', '11-9', '6-11']",3,2,13
Simon Krisztián,Kovács Attila,"['11-7', '11-4', '5-11', '11-5']",3,1,14
Simon Krisztián,Schmidt Attila,"['11-5', '11-6', '11-3']",3,0,2
Simon Krisztián,Dobi László,"['11-9', '11-9', '6-11', '9-11']",2,3,6
Simon Krisztián,Demeter Sándor ifj.,"['17-15', '11-6', '11-4']",3,0,10
Balog István,Kovács Attila,"['6-11', '9-11', '6-11']",0,3,11
Balog István,Schmidt Attila,"['11-6', '9-11', '11-7', '11-6']",3,1,15
Balog István,Dobi László,"['8-11', '12-14', '5-11']",0,3,3
Balog István,Demeter Sándor ifj.,"['12-14', '11-6', '11-7', '11-9']",3,1,7
Papp Nándor,Kovács Attila,"['11-3', '10-12', '10-12', '11-7']",3,2,8
Papp Nándor,Schmidt Attila,"['11-9', '11-9', '11-9']",3,0,12
Papp Nándor,Dobi László,"['7-11', '14-12', '10-12', '6-11']",1,3,16
Papp Nándor,Demeter Sándor ifj.,"['1-11', '9-11', '9-11']",0,3,4
