home_player,away_player,sets,resulthome,resultaway,match_number
Pósfai László,Kardos Gyula,[],3,2,1
Pósfai László,Mikes József,[],2,3,5
Pósfai László,Serfel Norbert,[],1,3,9
Pósfai László,Kricsfalusy Kornél,[],3,2,13
Bonnyainé Varga Éva,Kardos Gyula,[],3,1,14
Bonnyainé Varga Éva,Mikes József,[],1,3,2
Bonnyainé Varga Éva,Serfel Norbert,[],3,2,6
Bonnyainé Varga Éva,Kricsfalusy Kornél,[],3,1,10
Halász András,Kardos Gyula,[],3,0,11
Halász András,Mikes József,[],1,3,15
Halász András,Serfel Norbert,[],1,3,3
Halász András,Kricsfalusy Kornél,[],3,0,7
Hertelendy Amadó,Kardos Gyula,[],3,1,8
Hertelendy Amadó,Mikes József,[],3,1,12
Hertelendy Amadó,Serfel Norbert,[],3,2,16
Hertelendy Amadó,Kricsfalusy Kornél,[],3,1,4
