home_player,away_player,sets,resulthome,resultaway,match_number
Klampár Tibor ifj.,Pillinger János,"['11-5', '11-6', '11-6']",3,0,1
Klampár Tibor ifj.,Szimeiszter Csaba,"['14-12', '11-7', '11-7']",3,0,5
Klampár Tibor ifj.,Penczner Endre,"['11-2', '11-2', '11-4']",3,0,9
Klampár Tibor ifj.,Lelesz István,"['11-3', '11-4', '11-4']",3,0,13
Németh Roland,Pillinger János,"['11-3', '8-11', '11-3', '11-5']",3,1,14
Németh Roland,Szimeiszter Csaba,"['11-2', '11-3', '11-7']",3,0,2
Németh Roland,Penczner Endre,"['14-12', '12-10', '7-11', '11-8']",3,1,6
Németh Roland,Lelesz István,"['11-7', '11-4', '11-1']",3,0,10
Klampár Tibor Kirill,Pillinger János,"['11-7', '11-4', '11-9']",3,0,11
Klampár Tibor Kirill,Szimeiszter Csaba,"['11-3', '11-4', '11-2']",3,0,15
Klampár Tibor Kirill,Penczner Endre,"['11-4', '11-6', '11-8']",3,0,3
Klampár Tibor Kirill,Lelesz István,"['11-4', '11-8', '11-2']",3,0,7
Morvay Bertalan,Pillinger János,"['13-11', '7-11', '5-11', '11-13']",1,3,8
Morvay Bertalan,Szimeiszter Csaba,"['10-12', '11-4', '6-11', '8-11']",1,3,12
Morvay Bertalan,Penczner Endre,"['4-11', '11-5', '8-11', '7-11']",1,3,16
Morvay Bertalan,Lelesz István,"['5-11', '9-11', '6-11']",0,3,4
