home_player,away_player,sets,resulthome,resultaway,match_number
Klampár Tibor,Lesták Tibor,[],3,0,1
Klampár Tibor,Bártfai Zsombor Pál,[],3,0,5
Klampár Tibor,Kapuszta Csaba,[],3,0,9
Klampár Tibor,Szabó András,[],3,0,13
Barabás Zoltán,Lesták Tibor,[],3,0,14
Barabás Zoltán,Bártfai Zsombor Pál,[],3,0,2
Barabás Zoltán,Kapuszta Csaba,[],2,3,6
Barabás Zoltán,Szabó András,[],3,2,10
Arató János,Lesták Tibor,[],0,3,11
Arató János,Bártfai Zsombor Pál,[],3,2,15
Arató János,Kapuszta Csaba,[],1,3,3
Arató János,Szabó András,[],3,1,7
Szántó Sándor,Lesták Tibor,[],3,1,8
Szántó Sándor,Bártfai Zsombor Pál,[],3,2,12
Szántó Sándor,Kapuszta Csaba,[],3,0,16
Szántó Sándor,Szabó András,[],2,3,4
