home_player,away_player,sets,resulthome,resultaway,match_number
Lőkös Csaba,Lampel András,[],0,3,1
Lőkös Csaba,Bártfai Zsombor Pál,[],3,0,5
Lőkös Csaba,Gulyás Imre,[],0,3,9
Lőkös Csaba,Rácz Zoltán,[],1,3,13
Rajmon Attila,Lampel András,[],0,3,14
Rajmon Attila,Bártfai Zsombor Pál,[],3,0,2
Rajmon Attila,Gulyás Imre,[],3,0,6
Rajmon Attila,Rácz Zoltán,[],1,3,10
Nguyen Anh Phuong,Lampel András,[],0,3,11
Nguyen Anh Phuong,Bártfai Zsombor Pál,[],3,1,15
Nguyen Anh Phuong,Gulyás Imre,[],3,0,3
Nguyen Anh Phuong,Rácz Zoltán,[],1,3,7
Sinka Csaba,Lampel András,[],0,3,8
Sinka Csaba,Bártfai Zsombor Pál,[],0,3,12
Sinka Csaba,Gulyás Imre,[],3,2,16
Sinka Csaba,Rácz Zoltán,[],1,3,4
