home_player,away_player,sets,resulthome,resultaway,match_number
Dobi László,Balog István,[],3,0,1
Dobi László,Bősz Gábor,[],3,0,5
Dobi László,Tóth Károly,[],1,3,9
Dobi László,Fail György,[],3,0,13
Katus Ferenc,Balog István,[],3,0,14
Katus Ferenc,Bősz Gábor,[],3,1,2
Katus Ferenc,Tóth Károly,[],0,3,6
Katus Ferenc,Fail György,[],1,3,10
Farkas Márton,Balog István,[],2,3,11
Farkas Márton,Bősz Gábor,[],2,3,15
Farkas Márton,Tóth Károly,[],0,3,3
Farkas Márton,Fail György,[],2,3,7
Tóth Tamás,Balog István,[],1,3,8
Tóth Tamás,Bősz Gábor,[],3,1,12
Tóth Tamás,Tóth Károly,[],0,3,16
Tóth Tamás,Fail György,[],1,3,4
