home_player,away_player,sets,resulthome,resultaway,match_number
Kakucs Tamás,Graur Tamás,"['12-10', '2-11', '11-8', '7-11']",2,3,1
Kakucs Tamás,Nyeste Gábor,[],3,1,5
Kakucs Tamás,Kellner Attila,[],1,3,9
Kakucs Tamás,Petri Zoltán,[],2,3,13
Bundula Csaba dr.,Graur Tamás,[],0,3,14
Bundula Csaba dr.,Nyeste Gábor,[],3,0,2
Bundula Csaba dr.,Kellner Attila,"['12-10', '8-11', '9-11', '10-12']",1,3,6
Bundula Csaba dr.,Petri Zoltán,"['11-9', '4-11', '9-11', '6-11']",1,3,10
Baczakó Károly,Graur Tamás,[],0,3,11
Baczakó Károly,Nyeste Gábor,"['7-11', '13-11', '11-9', '11-3']",3,1,15
Baczakó Károly,Kellner Attila,[],3,1,3
Baczakó Károly,Petri Zoltán,[],3,0,7
Debre Gábor,Graur Tamás,"['7-11', '6-11', '7-11']",0,3,8
Debre Gábor,Nyeste Gábor,"['5-11', '8-11', '11-8', '10-12']",1,3,12
Debre Gábor,Kellner Attila,[],0,3,16
Debre Gábor,Petri Zoltán,"['6-11', '11-3', '11-5', '9-11']",2,3,4
