home_player,away_player,sets,resulthome,resultaway,match_number
Kelemen József id.,Mészáros Péter Pál,[],0,3,1
Kelemen József id.,Torda Roland,[],3,1,5
Kelemen József id.,Csabai Csaba,[],1,3,9
Kelemen József id.,Várszegi István,[],0,3,13
Bella Balázs,Mészáros Péter Pál,[],0,3,14
Bella Balázs,Torda Roland,[],3,0,2
Bella Balázs,Csabai Csaba,[],3,1,6
Bella Balázs,Várszegi István,[],0,3,10
Bende Attila,Mészáros Péter Pál,[],2,3,11
Bende Attila,Torda Roland,[],3,0,15
Bende Attila,Csabai Csaba,[],0,3,3
Bende Attila,Várszegi István,[],0,3,7
Kelemen József ifj.,Mészáros Péter Pál,[],3,1,8
Kelemen József ifj.,Torda Roland,[],3,0,12
Kelemen József ifj.,Csabai Csaba,[],3,0,16
Kelemen József ifj.,Várszegi István,[],2,3,4
