home_player,away_player,sets,resulthome,resultaway,match_number
Freund Tamás,Horgonyi-Szabó Árpád,[],1,3,1
Freund Tamás,Lipka Zsolt,[],3,0,5
Freund Tamás,Kisgéczi Domonkos,[],3,0,9
Freund Tamás,Vadász Csaba,[],3,2,13
Weidinger Zsolt,Horgonyi-Szabó Árpád,[],1,3,14
Weidinger Zsolt,Lipka Zsolt,[],3,2,2
Weidinger Zsolt,Kisgéczi Domonkos,[],1,3,6
Weidinger Zsolt,Vadász Csaba,[],1,3,10
Tódor Attila,Horgonyi-Szabó Árpád,[],3,0,11
Tódor Attila,Lipka Zsolt,[],1,3,15
Tódor Attila,Kisgéczi Domonkos,[],0,3,3
Tódor Attila,Vadász Csaba,[],0,3,7
Horváth Zoltán,Horgonyi-Szabó Árpád,[],1,3,8
Horváth Zoltán,Lipka Zsolt,[],3,0,12
Horváth Zoltán,Kisgéczi Domonkos,[],3,1,16
Horváth Zoltán,Vadász Csaba,[],2,3,4
