home_player,away_player,sets,resulthome,resultaway,match_number
Csonka Zoltán,Csaba Zoltán,[],3,1,1
Csonka Zoltán,Göndöcs Zoltán,[],3,0,5
Csonka Zoltán,Nagy Attila,[],2,3,9
Csonka Zoltán,Mannah Kinán dr,[],3,0,13
Takács Dénes,Csaba Zoltán,[],0,3,14
Takács Dénes,Göndöcs Zoltán,[],3,1,2
Takács Dénes,Nagy Attila,[],1,3,6
Takács Dénes,Mannah Kinán dr,[],0,3,10
Soproni József,Csaba Zoltán,[],0,3,11
Soproni József,Göndöcs Zoltán,[],3,2,15
Soproni József,Nagy Attila,[],3,2,3
Soproni József,Mannah Kinán dr,[],3,1,7
Szarka Béla,Csaba Zoltán,[],1,3,8
Szarka Béla,Göndöcs Zoltán,[],3,1,12
Szarka Béla,Nagy Attila,[],3,2,16
Szarka Béla,Mannah Kinán dr,[],0,3,4
