home_player,away_player,sets,resulthome,resultaway,match_number
Mayer József,Dudás János András,"['11-13', '12-10', '11-6', '11-4']",3,1,1
Mayer József,Szili Viktor,"['11-7', '5-11', '5-11', '11-6']",2,3,5
Mayer József,Kis Szilárd,"['11-7', '11-13', '11-7', '11-6']",3,1,9
Mayer József,Füzesi Botond Dr.,"['11-8', '11-3', '11-9']",3,0,13
Szijártó József,Dudás János András,"['6-11', '3-11', '4-11']",0,3,14
Szijártó József,Szili Viktor,"['6-11', '6-11', '5-11']",0,3,2
Szijártó József,Kis Szilárd,"['9-11', '8-11', '12-10', '11-5']",2,3,6
Szijártó József,Füzesi Botond Dr.,"['7-11', '5-11', '3-11']",0,3,10
Szabó László,Dudás János András,"['7-11', '9-11', '11-5', '11-9']",3,2,11
Szabó László,Szili Viktor,"['6-11', '6-11', '11-9', '3-11']",1,3,15
Szabó László,Kis Szilárd,"['15-17', '11-2', '11-5', '11-5']",3,1,3
Szabó László,Füzesi Botond Dr.,"['11-3', '11-4', '15-13']",3,0,7
Kádár Mihály,Dudás János András,"['8-11', '11-8', '11-7', '11-8']",3,1,8
Kádár Mihály,Szili Viktor,"['8-11', '8-11', '7-11']",0,3,12
Kádár Mihály,Kis Szilárd,"['9-11', '11-4', '11-9', '11-9']",3,1,16
Kádár Mihály,Füzesi Botond Dr.,"['6-11', '5-11', '4-11']",0,3,4
