home_player,away_player,sets,resulthome,resultaway,match_number
Nagy Gergely,Petri Zoltán,[],1,3,1
Nagy Gergely,Pintér Róbert,[],0,3,5
Nagy Gergely,Szekulesz Péter,[],3,2,9
Nagy Gergely,Kollár Tamás,[],3,2,13
Kapus Ferenc,Petri Zoltán,[],2,3,14
Kapus Ferenc,Pintér Róbert,[],1,3,2
Kapus Ferenc,Szekulesz Péter,[],1,3,6
Kapus Ferenc,Kollár Tamás,[],2,3,10
Harsányi Zsolt Tamás,Petri Zoltán,[],2,3,11
Harsányi Zsolt Tamás,Pintér Róbert,[],1,3,15
Harsányi Zsolt Tamás,Szekulesz Péter,[],0,3,3
Harsányi Zsolt Tamás,Kollár Tamás,[],3,1,7
Éll József,Petri Zoltán,[],1,3,8
Éll József,Pintér Róbert,[],1,3,12
Éll József,Szekulesz Péter,[],1,3,16
Éll József,Kollár Tamás,[],1,3,4
