home_player,away_player,sets,resulthome,resultaway,match_number
Leidal Csaba,Nagygyörgy András,[],0,3,1
Leidal Csaba,Bicsák Bettina,[],2,3,5
Leidal Csaba,Nguyen Anh Phuong,[],1,3,9
Leidal Csaba,Sinka Csaba,[],2,3,13
Takács Dénes,Nagygyörgy András,[],0,3,14
Takács Dénes,Bicsák Bettina,[],2,3,2
Takács Dénes,Nguyen Anh Phuong,[],1,3,6
Takács Dénes,Sinka Csaba,[],2,3,10
Soproni József,Nagygyörgy András,[],3,1,11
Soproni József,Bicsák Bettina,[],1,3,15
Soproni József,Nguyen Anh Phuong,[],3,1,3
Soproni József,Sinka Csaba,[],3,2,7
Szarka Béla,Nagygyörgy András,[],3,2,8
Szarka Béla,Bicsák Bettina,[],2,3,12
Szarka Béla,Nguyen Anh Phuong,[],3,0,16
Szarka Béla,Sinka Csaba,[],3,1,4
