home_player,away_player,sets,resulthome,resultaway,match_number
Vitos Klára,Mühl Gabriella,[],3,0,1
Vitos Klára,Pinczés Attila,[],1,3,5
Vitos Klára,Szabó Attila,[],0,3,9
Vitos Klára,Maczenkó Ferenc,[],3,2,13
Papp Nándor,Mühl Gabriella,[],3,1,14
Papp Nándor,Pinczés Attila,[],3,0,2
Papp Nándor,Szabó Attila,[],0,3,6
Papp Nándor,Maczenkó Ferenc,[],0,3,10
Nagy Zoltán,Mühl Gabriella,[],3,2,11
Nagy Zoltán,Pinczés Attila,[],1,3,15
Nagy Zoltán,Szabó Attila,[],0,3,3
Nagy Zoltán,Maczenkó Ferenc,[],1,3,7
Szijártóné Kézics Kinga,Mühl Gabriella,[],0,3,8
Szijártóné Kézics Kinga,Pinczés Attila,[],0,3,12
Szijártóné Kézics Kinga,Szabó Attila,[],0,3,16
Szijártóné Kézics Kinga,Maczenkó Ferenc,[],0,3,4
