home_player,away_player,sets,resulthome,resultaway,match_number
Grigolopulosz Péter,Szarvas Tamás,[],3,0,1
Grigolopulosz Péter,Neuhold Gábor,[],0,3,5
Grigolopulosz Péter,Mészáros Bálint,[],0,3,9
Grigolopulosz Péter,Nagy Zoltán,[],0,3,13
Végh Imre,Szarvas Tamás,[],3,1,14
Végh Imre,Neuhold Gábor,[],1,3,2
Végh Imre,Mészáros Bálint,[],3,2,6
Végh Imre,Nagy Zoltán,[],2,3,10
Bercsényi Marcell,Szarvas Tamás,[],2,3,11
Bercsényi Marcell,Neuhold Gábor,[],0,3,15
Bercsényi Marcell,Mészáros Bálint,[],0,3,3
Bercsényi Marcell,Nagy Zoltán,[],3,1,7
Ürge Krisztián,Szarvas Tamás,[],3,1,8
Ürge Krisztián,Neuhold Gábor,[],2,3,12
Ürge Krisztián,Mészáros Bálint,[],3,1,16
Ürge Krisztián,Nagy Zoltán,[],3,1,4
