home_player,away_player,sets,resulthome,resultaway,match_number
Grigolopulosz Péter,Váczi Attila Mihály,[],,,1
Grigolopulosz Péter,Wiener Gábor,[],,,5
Grigolopulosz Péter,Nagy Tibor,[],,,9
Grigolopulosz Péter,Nincs játékos,[],,,13
Hegedűs Zoltán,Váczi Attila Mihály,[],,,14
Hegedűs Zoltán,Wiener Gábor,[],,,2
Hegedűs Zoltán,Nagy Tibor,[],,,6
Hegedűs Zoltán,Nincs játékos,[],,,10
Oláh Attila,Váczi Attila Mihály,[],,,11
Oláh Attila,Wiener Gábor,[],,,15
Oláh Attila,Nagy Tibor,[],,,3
Oláh Attila,Nincs játékos,[],,,7
Buck György,Váczi Attila Mihály,[],,,8
Buck György,Wiener Gábor,[],,,12
Buck György,Nagy Tibor,[],,,16
Buck György,Nincs játékos,[],,,4
