home_player,away_player,sets,resulthome,resultaway,match_number
Kuli István,Groszmanné Haász Judit,[],3,0,1
Kuli István,Farkas Zoltán,[],2,3,5
Kuli István,Kovács Szilárd,[],1,3,9
Kuli István,Márkus Zoltán,[],3,0,13
Steinbach Roland,Groszmanné Haász Judit,[],3,0,14
Steinbach Roland,Farkas Zoltán,[],3,2,2
Steinbach Roland,Kovács Szilárd,[],3,0,6
Steinbach Roland,Márkus Zoltán,[],3,1,10
Nguyen Anh Phuong,Groszmanné Haász Judit,[],3,0,11
Nguyen Anh Phuong,Farkas Zoltán,[],3,2,15
Nguyen Anh Phuong,Kovács Szilárd,[],3,0,3
Nguyen Anh Phuong,Márkus Zoltán,[],3,0,7
Seregi László dr,Groszmanné Haász Judit,[],1,3,8
Seregi László dr,Farkas Zoltán,[],2,3,12
Seregi László dr,Kovács Szilárd,[],2,3,16
Seregi László dr,Márkus Zoltán,[],3,0,4
