home_player,away_player,sets,resulthome,resultaway,match_number
Vecsernyés Péter,Takács-Szentiványi Ildikó,[],0,3,1
Vecsernyés Péter,Droppán Béla,[],0,3,5
Vecsernyés Péter,Takács  Attila,[],1,3,9
Vecsernyés Péter,Takács Lajos,[],1,3,13
Bottyán László,Takács-Szentiványi Ildikó,[],3,1,14
Bottyán László,Droppán Béla,[],2,3,2
Bottyán László,Takács  Attila,[],1,3,6
Bottyán László,Takács Lajos,[],0,3,10
Pigler János,Takács-Szentiványi Ildikó,[],0,3,11
Pigler János,Droppán Béla,[],0,3,15
Pigler János,Takács  Attila,[],0,3,3
Pigler János,Takács Lajos,[],0,3,7
Lovassy László,Takács-Szentiványi Ildikó,[],3,1,8
Lovassy László,Droppán Béla,[],0,3,12
Lovassy László,Takács  Attila,[],1,3,16
Lovassy László,Takács Lajos,[],1,3,4
