home_player,away_player,sets,resulthome,resultaway,match_number
Jeges CsabaCzomba Imre,Takáts Fanni dr.,"['12-10', '7-11', '4-11', '7-11']",1,3,1
Jeges CsabaCzomba Imre,Katus Ferenc,"['3-11', '3-11', '7-11']",0,3,5
Jeges CsabaCzomba Imre,Bakonyi Bertalan,"['7-11', '3-11', '9-11']",0,3,9
Jeges CsabaCzomba Imre,Szekulesz Péter,"['9-11', '11-9', '11-7', '8-11']",3,2,13
Simon krisztián,Takáts Fanni dr.,"['7-11', '8-11', '11-8', '7-11']",1,3,14
Simon krisztián,Katus Ferenc,"['12-14', '11-9', '8-11', '8-11']",1,3,2
Simon krisztián,Bakonyi Bertalan,"['8-11', '11-4', '6-11', '7-11']",1,3,6
Simon krisztián,Szekulesz Péter,"['12-10', '9-11', '11-5', '3-11']",2,3,10
Szántó Gábriel,Takáts Fanni dr.,"['8-11', '5-11', '8-11']",0,3,11
Szántó Gábriel,Katus Ferenc,"['5-11', '6-11', '6-11']",0,3,15
Szántó Gábriel,Bakonyi Bertalan,"['11-3', '16-14', '11-13', '5-11']",3,2,3
Szántó Gábriel,Szekulesz Péter,"['7-11', '15-13', '11-2', '11-7']",3,1,7
Demény Lóránd,Takáts Fanni dr.,"['8-11', '11-3', '11-6', '11-8']",3,1,8
Demény Lóránd,Katus Ferenc,"['11-7', '9-11', '11-6', '6-11']",3,2,12
Demény Lóránd,Bakonyi Bertalan,"['8-11', '9-11', '10-12']",0,3,16
Demény Lóránd,Szekulesz Péter,"['9-11', '6-11', '11-7', '11-5']",3,2,4
