home_player,away_player,sets,resulthome,resultaway,match_number
Dobi László,Székely Gábor,"['11-5', '11-6', '11-7']",3,0,1
Dobi László,Pillinger János,"['5-11', '12-10', '11-7', '14-12']",3,1,5
Dobi László,Penczner Endre,"['11-5', '12-10', '11-9']",3,0,9
Dobi László,Lelesz István,"['13-11', '11-9', '10-12', '11-6']",3,1,13
Szénás József,Székely Gábor,"['11-8', '11-7', '11-8']",3,0,14
Szénás József,Pillinger János,"['8-11', '10-12', '11-13']",0,3,2
Szénás József,Penczner Endre,"['6-11', '8-11', '6-11']",0,3,6
Szénás József,Lelesz István,"['7-11', '5-11', '4-11']",0,3,10
Falusi István,Székely Gábor,"['5-11', '11-6', '13-11', '7-11']",3,2,11
Falusi István,Pillinger János,"['9-11', '4-11', '7-11']",0,3,15
Falusi István,Penczner Endre,"['5-11', '11-13', '8-11']",0,3,3
Falusi István,Lelesz István,"['2-11', '4-11', '8-11']",0,3,7
Demeter Sándor ifj.,Székely Gábor,"['11-5', '5-11', '11-3', '11-8']",3,1,8
Demeter Sándor ifj.,Pillinger János,"['9-11', '11-8', '9-11', '11-9']",3,2,12
Demeter Sándor ifj.,Penczner Endre,"['11-0', '11-0', '11-0']",3,0,16
Demeter Sándor ifj.,Lelesz István,"['7-11', '11-8', '12-10', '11-7']",3,1,4
