home_player,away_player,sets,resulthome,resultaway,match_number
Rácz Zoltán,Sólyomi Péter,[],3,0,1
Rácz Zoltán,Rohovszky László Dr.,[],1,3,5
Rácz Zoltán,Matis Ferenc,[],3,2,9
Rácz Zoltán,Lukács Dániel,[],1,3,13
Lampel András,Sólyomi Péter,[],3,0,14
Lampel András,Rohovszky László Dr.,[],3,2,2
Lampel András,Matis Ferenc,[],3,0,6
Lampel András,Lukács Dániel,[],3,2,10
Szabó András Ákos,Sólyomi Péter,[],3,1,11
Szabó András Ákos,Rohovszky László Dr.,[],3,2,15
Szabó András Ákos,Matis Ferenc,[],2,3,3
Szabó András Ákos,Lukács Dániel,[],3,1,7
Bártfai Zsombor Pál,Sólyomi Péter,[],3,2,8
Bártfai Zsombor Pál,Rohovszky László Dr.,[],2,3,12
Bártfai Zsombor Pál,Matis Ferenc,[],1,3,16
Bártfai Zsombor Pál,Lukács Dániel,[],0,3,4
