home_player,away_player,sets,resulthome,resultaway,match_number
Frank László,Csongor Tamás,[],3,1,1
Frank László,Szűcs Gergely,[],3,0,5
Frank László,Nemes Gábor,[],1,3,9
Frank László,Padla László,[],3,1,13
Kemenczés Zsolt,Csongor Tamás,[],3,0,14
Kemenczés Zsolt,Szűcs Gergely,[],3,2,2
Kemenczés Zsolt,Nemes Gábor,[],0,3,6
Kemenczés Zsolt,Padla László,[],1,3,10
Béniám Krisztián,Csongor Tamás,[],3,2,11
Béniám Krisztián,Szűcs Gergely,[],3,0,15
Béniám Krisztián,Nemes Gábor,[],1,3,3
Béniám Krisztián,Padla László,[],1,3,7
Bartus Csaba,Csongor Tamás,[],3,1,8
Bartus Csaba,Szűcs Gergely,[],3,0,12
Bartus Csaba,Nemes Gábor,[],3,1,16
Bartus Csaba,Padla László,[],3,0,4
