home_player,away_player,sets,resulthome,resultaway,match_number
Botlik Gergő,Nyári Lajos,"['9-11', '13-11', '11-6', '8-11']",2,3,1
Botlik Gergő,Szalay József,"['15-13', '11-7', '5-11', '9-11']",3,2,5
Botlik Gergő,Lehoczki Martin,"['11-7', '6-11', '4-11', '11-4']",2,3,9
Botlik Gergő,Marosi Katalin,"['11-3', '13-11', '11-8']",3,0,13
Hegedűs Vince,Nyári Lajos,"['11-9', '16-18', '14-16', '6-11']",1,3,14
Hegedűs Vince,Szalay József,"['9-11', '12-10', '11-6', '11-9']",3,1,2
Hegedűs Vince,Lehoczki Martin,"['12-10', '11-6', '11-8']",3,0,6
Hegedűs Vince,Marosi Katalin,"['17-15', '12-10', '11-9']",3,0,10
Simon Gergő,Nyári Lajos,"['9-11', '11-5', '11-2', '11-4']",3,1,11
Simon Gergő,Szalay József,"['11-8', '6-11', '11-8', '12-10']",3,1,15
Simon Gergő,Lehoczki Martin,"['9-11', '11-9', '11-3', '11-9']",3,1,3
Simon Gergő,Marosi Katalin,"['11-13', '11-6', '11-5', '12-10']",3,1,7
Váczi Attila Mihály,Nyári Lajos,"['3-11', '9-11', '8-11']",0,3,8
Váczi Attila Mihály,Szalay József,"['9-11', '8-11', '11-7', '12-14']",1,3,12
Váczi Attila Mihály,Lehoczki Martin,"['11-9', '11-2', '6-11', '11-8']",3,1,16
Váczi Attila Mihály,Marosi Katalin,"['6-11', '9-11', '6-11']",0,3,4
