home_player,away_player,sets,resulthome,resultaway,match_number
Mühl Ágnes,Gyuris Alajos Tibor,[],3,1,1
Mühl Ágnes,Bordás József,[],3,0,5
Mühl Ágnes,Juhász László,[],2,3,9
Mühl Ágnes,Medgyes Egon,[],1,3,13
Urbán Erika,Gyuris Alajos Tibor,[],3,0,14
Urbán Erika,Bordás József,[],3,2,2
Urbán Erika,Juhász László,[],3,2,6
Urbán Erika,Medgyes Egon,[],1,3,10
Várady Ágnes,Gyuris Alajos Tibor,[],0,3,11
Várady Ágnes,Bordás József,[],2,3,15
Várady Ágnes,Juhász László,[],3,0,3
Várady Ágnes,Medgyes Egon,[],0,3,7
Gönczöl Péter,Gyuris Alajos Tibor,[],1,3,8
Gönczöl Péter,Bordás József,[],1,3,12
Gönczöl Péter,Juhász László,[],1,3,16
Gönczöl Péter,Medgyes Egon,[],0,3,4
