home_player,away_player,sets,resulthome,resultaway,match_number
Mészáros Péter PálBakó Endre,Hajtó Béla,"['13-15', '10-12', '10-12']",0,3,1
Mészáros Péter PálBakó Endre,Kakas Norbert,"['12-10', '14-12', '12-10']",3,0,5
Mészáros Péter PálBakó Endre,Ambrus Ákos,"['11-5', '9-11', '1-11', '7-11']",1,3,9
Mészáros Péter PálBakó Endre,Bősz Gábor,"['11-7', '11-8', '11-8']",3,0,13
Zlotov Viktor,Hajtó Béla,"['11-2', '11-6', '11-2']",3,0,14
Zlotov Viktor,Kakas Norbert,"['11-4', '11-5', '11-5']",3,0,2
Zlotov Viktor,Ambrus Ákos,"['7-11', '7-11', '9-11']",0,3,6
Zlotov Viktor,Bősz Gábor,"['12-10', '13-15', '9-11', '12-10']",2,3,10
Simon Dávid,Hajtó Béla,"['11-9', '11-2', '12-10']",3,0,11
Simon Dávid,Kakas Norbert,"['11-5', '5-11', '2-11', '11-8']",3,2,15
Simon Dávid,Ambrus Ákos,"['5-11', '6-11', '6-11']",0,3,3
Simon Dávid,Bősz Gábor,"['11-5', '11-9', '11-3']",3,0,7
Karvák Attila,Hajtó Béla,"['11-9', '9-11', '11-8', '11-9']",3,1,8
Karvák Attila,Kakas Norbert,"['11-9', '11-5', '11-9']",3,0,12
Karvák Attila,Ambrus Ákos,"['11-6', '11-8', '11-6']",3,0,16
Karvák Attila,Bősz Gábor,"['12-10', '11-3', '11-7']",3,0,4
