home_player,away_player,sets,resulthome,resultaway,match_number
Rohovszky László Dr.,Héjj Tamás,[],0,3,1
Rohovszky László Dr.,Bencsik Gergely,[],3,1,5
Rohovszky László Dr.,Kiss Tamás,[],3,0,9
Rohovszky László Dr.,Tóth Zsolt,[],3,0,13
Xiong Shao,Héjj Tamás,[],0,3,14
Xiong Shao,Bencsik Gergely,[],3,1,2
Xiong Shao,Kiss Tamás,[],3,0,6
Xiong Shao,Tóth Zsolt,[],3,1,10
Tóth András,Héjj Tamás,[],1,3,11
Tóth András,Bencsik Gergely,[],3,2,15
Tóth András,Kiss Tamás,[],1,3,3
Tóth András,Tóth Zsolt,[],3,0,7
Lukács Dániel,Héjj Tamás,[],1,3,8
Lukács Dániel,Bencsik Gergely,[],3,0,12
Lukács Dániel,Kiss Tamás,[],3,1,16
Lukács Dániel,Tóth Zsolt,[],2,3,4
