home_player,away_player,sets,resulthome,resultaway,match_number
Pósfai László,Balázs Árpád,[],3,1,1
Pósfai László,Nyírő Zsolt,[],3,0,5
Pósfai László,Weszelovszky Zoltán,[],3,2,9
Pósfai László,Becker László,[],1,3,13
Bonnyainé Varga Éva,Balázs Árpád,[],3,0,14
Bonnyainé Varga Éva,Nyírő Zsolt,[],3,2,2
Bonnyainé Varga Éva,Weszelovszky Zoltán,[],1,3,6
Bonnyainé Varga Éva,Becker László,[],2,3,10
Halász András,Balázs Árpád,[],3,0,11
Halász András,Nyírő Zsolt,[],3,1,15
Halász András,Weszelovszky Zoltán,[],0,3,3
Halász András,Becker László,[],2,3,7
Komár János,Balázs Árpád,[],3,0,8
Komár János,Nyírő Zsolt,[],3,1,12
Komár János,Weszelovszky Zoltán,[],0,3,16
Komár János,Becker László,[],0,3,4
