home_player,away_player,sets,resulthome,resultaway,match_number
Urbán Erika,Nagygyörgy András,[],3,1,1
Urbán Erika,Nemes Gábor,[],3,0,5
Urbán Erika,Deák Milán,[],3,1,9
Urbán Erika,Szántó Gyula,[],2,3,13
Mühl Ágnes,Nagygyörgy András,[],2,3,14
Mühl Ágnes,Nemes Gábor,[],3,0,2
Mühl Ágnes,Deák Milán,[],0,3,6
Mühl Ágnes,Szántó Gyula,[],3,0,10
Várady Ágnes,Nagygyörgy András,[],3,2,11
Várady Ágnes,Nemes Gábor,[],1,3,15
Várady Ágnes,Deák Milán,[],1,3,3
Várady Ágnes,Szántó Gyula,[],1,3,7
Gönczöl Péter,Nagygyörgy András,[],2,3,8
Gönczöl Péter,Nemes Gábor,[],3,1,12
Gönczöl Péter,Deák Milán,[],2,3,16
Gönczöl Péter,Szántó Gyula,[],0,3,4
