home_player,away_player,sets,resulthome,resultaway,match_number
Padla László,Kocsis Gábor,[],3,0,1
Padla László,Szabó Miklós,[],3,0,5
Padla László,Nagy Tamás,[],2,3,9
Padla László,Szarvas Tamás,[],3,0,13
Vitos Klára,Kocsis Gábor,[],3,0,14
Vitos Klára,Szabó Miklós,[],2,3,2
Vitos Klára,Nagy Tamás,[],1,3,6
Vitos Klára,Szarvas Tamás,[],0,3,10
Papp Nándor,Kocsis Gábor,[],3,1,11
Papp Nándor,Szabó Miklós,[],3,2,15
Papp Nándor,Nagy Tamás,[],0,3,3
Papp Nándor,Szarvas Tamás,[],1,3,7
Szűcs Gergely,Kocsis Gábor,[],3,0,8
Szűcs Gergely,Szabó Miklós,[],3,2,12
Szűcs Gergely,Nagy Tamás,[],3,2,16
Szűcs Gergely,Szarvas Tamás,[],3,2,4
