home_player,away_player,sets,resulthome,resultaway,match_number
Gőgh József,Bátorfi István dr,[],3,0,1
Gőgh József,Mikes József,[],3,1,5
Gőgh József,Éll József,[],3,2,9
Gőgh József,Szűcs Károly,[],3,1,13
Kajdon András,Bátorfi István dr,[],3,1,14
Kajdon András,Mikes József,[],2,3,2
Kajdon András,Éll József,[],2,3,6
Kajdon András,Szűcs Károly,[],3,1,10
Tokai Imre,Bátorfi István dr,[],3,1,11
Tokai Imre,Mikes József,[],3,2,15
Tokai Imre,Éll József,[],3,1,3
Tokai Imre,Szűcs Károly,[],3,0,7
Baán Rita,Bátorfi István dr,[],3,0,8
Baán Rita,Mikes József,[],3,0,12
Baán Rita,Éll József,[],3,1,16
Baán Rita,Szűcs Károly,[],3,1,4
