home_player,away_player,sets,resulthome,resultaway,match_number
Bakó Szilvia,Szerdahelyi Péter,"['11-2', '11-5', '11-8']",3,0,1
Bakó Szilvia,Matolcsi Márta,"['13-11', '11-6', '11-5']",3,0,5
Bakó Szilvia,Bodó Tivadar,"['9-11', '3-11', '7-11']",0,3,9
Bakó Szilvia,Nemes György,"['3-11', '11-9', '11-0', '5-11']",2,3,13
Demeter Miklós,Szerdahelyi Péter,"['11-8', '9-11', '9-11', '16-14']",2,3,14
Demeter Miklós,Matolcsi Márta,"['11-8', '11-4', '11-8']",3,0,2
Demeter Miklós,Bodó Tivadar,"['5-11', '11-7', '11-3', '2-11']",2,3,6
Demeter Miklós,Nemes György,"['11-9', '11-9', '6-11', '8-11']",2,3,10
Jurik Andrea,Szerdahelyi Péter,"['11-3', '11-6', '12-10']",3,0,11
Jurik Andrea,Matolcsi Márta,"['11-6', '8-11', '11-9', '11-9']",3,1,15
Jurik Andrea,Bodó Tivadar,"['3-11', '6-11', '12-10', '4-11']",1,3,3
Jurik Andrea,Nemes György,"['6-11', '8-11', '6-11']",0,3,7
Nyilas Mihály Attila,Szerdahelyi Péter,"['11-6', '8-11', '12-14', '11-3']",3,2,8
Nyilas Mihály Attila,Matolcsi Márta,"['8-11', '11-7', '12-10', '11-7']",3,1,12
Nyilas Mihály Attila,Bodó Tivadar,"['9-11', '11-6', '7-11', '7-11']",1,3,16
Nyilas Mihály Attila,Nemes György,"['8-11', '4-11', '11-13']",0,3,4
