home_player,away_player,sets,resulthome,resultaway,match_number
Ürge Krisztián,Szerdahelyi Péter,[],3,0,1
Ürge Krisztián,Berger Árpád,[],2,3,5
Ürge Krisztián,Bodó Tivadar,[],0,3,9
Ürge Krisztián,Marosi Viktória dr.,[],2,3,13
Végh Imre,Szerdahelyi Péter,[],3,0,14
Végh Imre,Berger Árpád,[],2,3,2
Végh Imre,Bodó Tivadar,[],3,1,6
Végh Imre,Marosi Viktória dr.,[],3,1,10
Szántó Gyula,Szerdahelyi Péter,[],3,0,11
Szántó Gyula,Berger Árpád,[],3,2,15
Szántó Gyula,Bodó Tivadar,[],3,0,3
Szántó Gyula,Marosi Viktória dr.,[],3,0,7
Vágó János,Szerdahelyi Péter,[],2,3,8
Vágó János,Berger Árpád,[],1,3,12
Vágó János,Bodó Tivadar,[],0,3,16
Vágó János,Marosi Viktória dr.,[],0,3,4
