home_player,away_player,sets,resulthome,resultaway,match_number
Mészáros Péter Pál,Szántó Sándor,[],1,3,1
Mészáros Péter Pál,Dósay Tamás,[],3,1,5
Mészáros Péter Pál,Arató János,[],0,3,9
Mészáros Péter Pál,Klampár Tibor,[],0,3,13
Szabó Attila,Szántó Sándor,[],3,0,14
Szabó Attila,Dósay Tamás,[],3,2,2
Szabó Attila,Arató János,[],0,3,6
Szabó Attila,Klampár Tibor,[],0,3,10
Kurilla János,Szántó Sándor,[],2,3,11
Kurilla János,Dósay Tamás,[],3,0,15
Kurilla János,Arató János,[],0,3,3
Kurilla János,Klampár Tibor,[],0,3,7
Mosdósi Adrián,Szántó Sándor,[],3,0,8
Mosdósi Adrián,Dósay Tamás,[],3,0,12
Mosdósi Adrián,Arató János,[],0,3,16
Mosdósi Adrián,Klampár Tibor,[],0,3,4
