home_player,away_player,sets,resulthome,resultaway,match_number
Sári László,Tóth Márta,"['10-12', '7-11', '11-7', '8-11']",1,3,1
Sári László,Szalai István,"['4-11', '1-11', '9-11']",0,3,5
Sári László,Orosz Ferenc,"['11-9', '9-11', '11-7', '8-11']",3,2,9
Sári László,Botár Attila,"['5-11', '3-11', '0-11']",0,3,13
Nincs játékos,Tóth Márta,"['0-11', '0-11', '0-11']",0,3,14
Nincs játékos,Szalai István,"['0-11', '0-11', '0-11']",0,3,2
Nincs játékos,Orosz Ferenc,"['0-11', '0-11', '0-11']",0,3,6
Nincs játékos,Botár Attila,"['0-11', '0-11', '0-11']",0,3,10
Szabó József,Tóth Márta,"['11-7', '13-11', '11-6']",3,0,11
Szabó József,Szalai István,"['11-9', '11-8', '11-5']",3,0,15
Szabó József,Orosz Ferenc,"['11-9', '11-8', '10-12', '9-11']",3,2,3
Szabó József,Botár Attila,"['10-12', '3-11', '6-11']",0,3,7
Stirling Tamás dr.,Tóth Márta,"['11-7', '14-12', '13-11']",3,0,8
Stirling Tamás dr.,Szalai István,"['5-11', '10-12', '9-11']",0,3,12
Stirling Tamás dr.,Orosz Ferenc,"['11-0', '11-0', '11-0']",3,0,16
Stirling Tamás dr.,Botár Attila,"['12-10', '11-9', '4-11', '4-11']",2,3,4
