home_player,away_player,sets,resulthome,resultaway,match_number
Krisztl Péter,Tóth Márta,"['11-3', '11-6', '8-11', '11-3']",3,1,1
Krisztl Péter,Orosz FerencMarosán Tamás,"['11-3', '11-7', '12-10']",3,0,5
Krisztl Péter,Szalai István,"['4-11', '11-3', '11-5', '12-10']",3,1,9
Krisztl Péter,Botár Attila,"['10-12', '13-11', '11-5', '12-10']",3,1,13
Váry Zsombor,Tóth Márta,"['11-3', '10-12', '5-11', '11-8']",3,2,14
Váry Zsombor,Orosz FerencMarosán Tamás,"['12-10', '11-8', '12-10']",3,0,2
Váry Zsombor,Szalai István,"['11-5', '11-8', '11-8']",3,0,6
Váry Zsombor,Botár Attila,"['11-6', '3-11', '5-11', '15-17']",1,3,10
Király Attila,Tóth Márta,"['11-9', '11-8', '11-4']",3,0,11
Király Attila,Orosz FerencMarosán Tamás,"['6-11', '11-9', '8-11', '11-9']",2,3,15
Király Attila,Szalai István,"['7-11', '9-11', '11-6', '9-11']",1,3,3
Király Attila,Botár Attila,"['3-11', '7-11', '6-11']",0,3,7
Szalay-Berzeviczy Flóra,Tóth Márta,"['11-6', '11-5', '13-11']",3,0,8
Szalay-Berzeviczy Flóra,Orosz FerencMarosán Tamás,"['11-4', '8-11', '11-7', '11-8']",3,1,12
Szalay-Berzeviczy Flóra,Szalai István,"['10-12', '11-13', '11-5', '13-11']",3,2,16
Szalay-Berzeviczy Flóra,Botár Attila,"['11-8', '6-11', '11-9', '11-4']",3,1,4
