home_player,away_player,sets,resulthome,resultaway,match_number
Padla László,Gombos Bettina,[],3,1,1
Padla László,Novák Balázs János,[],0,3,5
Padla László,Szabó Csilla,[],3,1,9
Padla László,Várady Zsolt dr.,[],3,0,13
Szűcs Gergely,Gombos Bettina,[],3,1,14
Szűcs Gergely,Novák Balázs János,[],3,1,2
Szűcs Gergely,Szabó Csilla,[],1,3,6
Szűcs Gergely,Várady Zsolt dr.,[],1,3,10
Papp Nándor,Gombos Bettina,[],1,3,11
Papp Nándor,Novák Balázs János,[],1,3,15
Papp Nándor,Szabó Csilla,[],3,2,3
Papp Nándor,Várady Zsolt dr.,[],2,3,7
Vitos Klára,Gombos Bettina,[],3,0,8
Vitos Klára,Novák Balázs János,[],0,3,12
Vitos Klára,Szabó Csilla,[],2,3,16
Vitos Klára,Várady Zsolt dr.,[],0,3,4
