home_player,away_player,sets,resulthome,resultaway,match_number
Szakács Szilárd,Szőke Zoltán,[],3,1,1
Szakács Szilárd,Szajkó Lajos,[],3,0,5
Szakács Szilárd,Tóth Dezső,[],3,2,9
Szakács Szilárd,Bundula Csaba dr.,[],3,2,13
Sághi József,Szőke Zoltán,[],3,1,14
Sághi József,Szajkó Lajos,[],3,2,2
Sághi József,Tóth Dezső,[],2,3,6
Sághi József,Bundula Csaba dr.,[],2,3,10
Kirchmayer Richárd,Szőke Zoltán,[],3,1,11
Kirchmayer Richárd,Szajkó Lajos,[],3,0,15
Kirchmayer Richárd,Tóth Dezső,[],3,0,3
Kirchmayer Richárd,Bundula Csaba dr.,[],3,2,7
Szabó József,Szőke Zoltán,[],3,1,8
Szabó József,Szajkó Lajos,[],3,0,12
Szabó József,Tóth Dezső,[],3,2,16
Szabó József,Bundula Csaba dr.,[],3,1,4
