home_player,away_player,sets,resulthome,resultaway,match_number
Sinka Csaba,Nincs játékos,[],3,0,1
Sinka Csaba,Szabó András,[],3,2,5
Sinka Csaba,Bártfai Zsombor Pál,[],3,0,9
Sinka Csaba,Kapuszta Csaba,[],3,0,13
Steinbach Roland,Nincs játékos,[],3,0,14
Steinbach Roland,Szabó András,[],3,0,2
Steinbach Roland,Bártfai Zsombor Pál,[],3,1,6
Steinbach Roland,Kapuszta Csaba,[],3,1,10
Nguyen Anh Phuong,Nincs játékos,[],3,0,11
Nguyen Anh Phuong,Szabó András,[],3,2,15
Nguyen Anh Phuong,Bártfai Zsombor Pál,[],3,0,3
Nguyen Anh Phuong,Kapuszta Csaba,[],3,2,7
Rajmon Attila,Nincs játékos,[],3,0,8
Rajmon Attila,Szabó András,[],1,3,12
Rajmon Attila,Bártfai Zsombor Pál,[],3,0,16
Rajmon Attila,Kapuszta Csaba,[],3,2,4
