home_player,away_player,sets,resulthome,resultaway,match_number
Castillo-Hoós Marcell,Szandi Nándor Mihály,[],2,3,1
Castillo-Hoós Marcell,Vadnai Vince,[],0,3,5
Castillo-Hoós Marcell,Kovács Ádám,[],0,3,9
Castillo-Hoós Marcell,Litkei József,[],3,1,13
Krebs  Levente,Szandi Nándor Mihály,[],3,1,14
Krebs  Levente,Vadnai Vince,[],3,2,2
Krebs  Levente,Kovács Ádám,[],2,3,6
Krebs  Levente,Litkei József,[],3,0,10
Hajdu Ákos,Szandi Nándor Mihály,[],1,3,11
Hajdu Ákos,Vadnai Vince,[],0,3,15
Hajdu Ákos,Kovács Ádám,[],0,3,3
Hajdu Ákos,Litkei József,[],0,3,7
Vida Dávid,Szandi Nándor Mihály,[],3,0,8
Vida Dávid,Vadnai Vince,[],3,1,12
Vida Dávid,Kovács Ádám,[],3,1,16
Vida Dávid,Litkei József,[],3,2,4
