home_player,away_player,sets,resulthome,resultaway,match_number
Simon Krisztián,Wlacsil Gábor,[],3,0,1
Simon Krisztián,Kovács Zoltán,[],2,3,5
Simon Krisztián,Tóth Krisztián,[],3,2,9
Simon Krisztián,Csima Viktor,[],3,0,13
Senye Dénes,Wlacsil Gábor,[],2,3,14
Senye Dénes,Kovács Zoltán,[],0,3,2
Senye Dénes,Tóth Krisztián,[],2,3,6
Senye Dénes,Csima Viktor,[],0,3,10
Friesz József,Wlacsil Gábor,[],3,1,11
Friesz József,Kovács Zoltán,[],3,1,15
Friesz József,Tóth Krisztián,[],1,3,3
Friesz József,Csima Viktor,[],3,0,7
Nagy Zoltán,Wlacsil Gábor,[],3,0,8
Nagy Zoltán,Kovács Zoltán,[],3,0,12
Nagy Zoltán,Tóth Krisztián,[],3,0,16
Nagy Zoltán,Csima Viktor,[],3,0,4
