home_player,away_player,sets,resulthome,resultaway,match_number
Demeter Miklós,Bíró Csaba,[],3,1,1
Demeter Miklós,Nagy Tamás,[],3,0,5
Demeter Miklós,Szarvas Tamás,[],3,1,9
Demeter Miklós,Schwáb Vilmos,[],3,2,13
Mészáros Ferenc,Bíró Csaba,[],0,3,14
Mészáros Ferenc,Nagy Tamás,[],0,3,2
Mészáros Ferenc,Szarvas Tamás,[],0,3,6
Mészáros Ferenc,Schwáb Vilmos,[],0,3,10
Jurik Andrea,Bíró Csaba,[],0,3,11
Jurik Andrea,Nagy Tamás,[],3,0,15
Jurik Andrea,Szarvas Tamás,[],0,3,3
Jurik Andrea,Schwáb Vilmos,[],1,3,7
Bakó Szilvia,Bíró Csaba,[],3,0,8
Bakó Szilvia,Nagy Tamás,[],3,0,12
Bakó Szilvia,Szarvas Tamás,[],3,1,16
Bakó Szilvia,Schwáb Vilmos,[],3,1,4
