home_player,away_player,sets,resulthome,resultaway,match_number
Monostori Balázs,Pillinger János,[],3,0,1
Monostori Balázs,Lelesz István,[],3,2,5
Monostori Balázs,Penczner Endre,[],3,1,9
Monostori Balázs,Szimeiszter Csaba,[],3,0,13
Lengyel Zoltán,Pillinger János,[],0,3,14
Lengyel Zoltán,Lelesz István,[],2,3,2
Lengyel Zoltán,Penczner Endre,[],0,3,6
Lengyel Zoltán,Szimeiszter Csaba,[],3,1,10
Kőszeghy Viktória,Pillinger János,[],3,2,11
Kőszeghy Viktória,Lelesz István,[],0,3,15
Kőszeghy Viktória,Penczner Endre,[],3,1,3
Kőszeghy Viktória,Szimeiszter Csaba,[],3,1,7
Lőrincz Sándor,Pillinger János,[],3,2,8
Lőrincz Sándor,Lelesz István,[],2,3,12
Lőrincz Sándor,Penczner Endre,[],0,3,16
Lőrincz Sándor,Szimeiszter Csaba,[],3,2,4
