home_player,away_player,sets,resulthome,resultaway,match_number
Brunner Máté,Balogh Dániel,"['3-11', '4-11', '5-11']",0,3,1
Brunner Máté,Voith László,"['11-7', '11-13', '11-3', '16-14']",3,1,5
Brunner Máté,Szkupi Zoltán,"['12-10', '11-8', '11-4']",3,0,9
Brunner Máté,Kukucska Zoltán,"['9-11', '11-9', '8-11', '11-8']",2,3,13
Tantó Attila,Balogh Dániel,"['2-11', '6-11', '3-11']",0,3,14
Tantó Attila,Voith László,"['13-15', '11-7', '14-16', '11-6']",2,3,2
Tantó Attila,Szkupi Zoltán,"['8-11', '4-11', '11-7', '8-11']",1,3,6
Tantó Attila,Kukucska Zoltán,"['11-6', '11-9', '7-11', '9-11']",2,3,10
Ásványi Béla,Balogh Dániel,"['2-11', '3-11', '4-11']",0,3,11
Ásványi Béla,Voith László,"['4-11', '3-11', '0-11']",0,3,15
Ásványi Béla,Szkupi Zoltán,"['4-11', '8-11', '5-11']",0,3,3
Ásványi Béla,Kukucska Zoltán,"['13-11', '4-11', '12-10', '3-11']",2,3,7
Nincs játékos,Balogh Dániel,"['0-11', '0-11', '0-11']",0,3,8
Nincs játékos,Voith László,"['0-11', '0-11', '0-11']",0,3,12
Nincs játékos,Szkupi Zoltán,"['0-11', '0-11', '0-11']",0,3,16
Nincs játékos,Kukucska Zoltán,"['0-11', '0-11', '0-11']",0,3,4
