home_player,away_player,sets,resulthome,resultaway,match_number
Varga Gergely,Rugási László,[],3,0,1
Varga Gergely,Olbort Attila,[],3,0,5
Varga Gergely,Vancsura György,[],3,1,9
Varga Gergely,Prinyi Csaba,[],0,3,13
Pecsenyánszky Márton,Rugási László,[],1,3,14
Pecsenyánszky Márton,Olbort Attila,[],3,2,2
Pecsenyánszky Márton,Vancsura György,[],0,3,6
Pecsenyánszky Márton,Prinyi Csaba,[],1,3,10
Kollár Tamás,Rugási László,[],3,0,11
Kollár Tamás,Olbort Attila,[],3,0,15
Kollár Tamás,Vancsura György,[],3,0,3
Kollár Tamás,Prinyi Csaba,[],1,3,7
Pintér Róbert,Rugási László,[],3,0,8
Pintér Róbert,Olbort Attila,[],3,0,12
Pintér Róbert,Vancsura György,[],3,1,16
Pintér Róbert,Prinyi Csaba,[],2,3,4
