home_player,away_player,sets,resulthome,resultaway,match_number
Ondré János,Weidinger Zsolt,[],3,1,1
Ondré János,Tódor Attila,[],0,3,5
Ondré János,Horváth Zoltán,[],1,3,9
Ondré János,Freund Tamás,[],0,3,13
Frecska Sándor,Weidinger Zsolt,[],2,3,14
Frecska Sándor,Tódor Attila,[],0,3,2
Frecska Sándor,Horváth Zoltán,[],3,1,6
Frecska Sándor,Freund Tamás,[],1,3,10
Zsigmond Olivér dr.,Weidinger Zsolt,[],3,0,11
Zsigmond Olivér dr.,Tódor Attila,[],3,0,15
Zsigmond Olivér dr.,Horváth Zoltán,[],2,3,3
Zsigmond Olivér dr.,Freund Tamás,[],0,3,7
Georgopulosz Vaszilisz,Weidinger Zsolt,[],3,1,8
Georgopulosz Vaszilisz,Tódor Attila,[],3,1,12
Georgopulosz Vaszilisz,Horváth Zoltán,[],2,3,16
Georgopulosz Vaszilisz,Freund Tamás,[],1,3,4
