home_player,away_player,sets,resulthome,resultaway,match_number
Jászay László,Dobi László,[],3,0,1
Jászay László,Molnár Tibor,[],1,3,5
Jászay László,Tóth Tamás,[],2,3,9
Jászay László,Katus Ferenc,[],0,3,13
Hídvégi Lajos,Dobi László,[],0,3,14
Hídvégi Lajos,Molnár Tibor,[],0,3,2
Hídvégi Lajos,Tóth Tamás,[],0,3,6
Hídvégi Lajos,Katus Ferenc,[],0,3,10
Győrffy Sándor,Dobi László,[],1,3,11
Győrffy Sándor,Molnár Tibor,[],3,0,15
Győrffy Sándor,Tóth Tamás,[],1,3,3
Győrffy Sándor,Katus Ferenc,[],1,3,7
Palágyi Tivadar,Dobi László,[],2,3,8
Palágyi Tivadar,Molnár Tibor,[],3,1,12
Palágyi Tivadar,Tóth Tamás,[],3,0,16
Palágyi Tivadar,Katus Ferenc,[],2,3,4
