home_player,away_player,sets,resulthome,resultaway,match_number
Lelesz István,Urbán Erika,[],3,2,1
Lelesz István,Gönczöl Péter,[],3,1,5
Lelesz István,Várady Ágnes,[],3,2,9
Lelesz István,Mühl Ágnes,[],1,3,13
Penczner Endre,Urbán Erika,[],2,3,14
Penczner Endre,Gönczöl Péter,[],3,0,2
Penczner Endre,Várady Ágnes,[],0,3,6
Penczner Endre,Mühl Ágnes,[],0,3,10
Szimeiszter Csaba,Urbán Erika,[],2,3,11
Szimeiszter Csaba,Gönczöl Péter,[],0,3,15
Szimeiszter Csaba,Várady Ágnes,[],0,3,3
Szimeiszter Csaba,Mühl Ágnes,[],0,3,7
Nincs játékos,Urbán Erika,[],0,3,8
Nincs játékos,Gönczöl Péter,[],0,3,12
Nincs játékos,Várady Ágnes,[],0,3,16
Nincs játékos,Mühl Ágnes,[],0,3,4
