home_player,away_player,sets,resulthome,resultaway,match_number
Muszta Csaba,Győrffy Sándor,[],3,0,1
Muszta Csaba,Benyhe István,[],3,1,5
Muszta Csaba,Palágyi Tivadar,[],1,3,9
Muszta Csaba,Nagy Ferenc,[],3,1,13
Gulyás István,Győrffy Sándor,[],3,1,14
Gulyás István,Benyhe István,[],3,0,2
Gulyás István,Palágyi Tivadar,[],3,2,6
Gulyás István,Nagy Ferenc,[],1,3,10
Pocsai Tibor,Győrffy Sándor,[],2,3,11
Pocsai Tibor,Benyhe István,[],3,0,15
Pocsai Tibor,Palágyi Tivadar,[],3,0,3
Pocsai Tibor,Nagy Ferenc,[],1,3,7
Kelemen József ifj.,Győrffy Sándor,[],2,3,8
Kelemen József ifj.,Benyhe István,[],3,0,12
Kelemen József ifj.,Palágyi Tivadar,[],3,1,16
Kelemen József ifj.,Nagy Ferenc,[],0,3,4
