home_player,away_player,sets,resulthome,resultaway,match_number
Horgonyi-Szabó Árpád,Strobel Soma,[],1,3,1
Horgonyi-Szabó Árpád,Kirchmayer Richárd,[],0,3,5
Horgonyi-Szabó Árpád,Kovács Szilárd,[],3,0,9
Horgonyi-Szabó Árpád,Bali Péter,[],0,3,13
Kardos Géza,Strobel Soma,[],3,0,14
Kardos Géza,Kirchmayer Richárd,[],3,1,2
Kardos Géza,Kovács Szilárd,[],0,3,6
Kardos Géza,Bali Péter,[],1,3,10
Éll József,Strobel Soma,[],1,3,11
Éll József,Kirchmayer Richárd,[],0,3,15
Éll József,Kovács Szilárd,[],3,0,3
Éll József,Bali Péter,[],1,3,7
Papp Csaba,Strobel Soma,[],2,3,8
Papp Csaba,Kirchmayer Richárd,[],0,3,12
Papp Csaba,Kovács Szilárd,[],0,3,16
Papp Csaba,Bali Péter,[],0,3,4
