home_player,away_player,sets,resulthome,resultaway,match_number
Zsigmond Zoltán,Lakos Gábor,[],0,3,1
Zsigmond Zoltán,Surányi Tamás,[],2,3,5
Zsigmond Zoltán,Galovics Márk,[],3,2,9
Zsigmond Zoltán,Mészáros Attila,[],2,3,13
Zsigmond Csaba,Lakos Gábor,[],3,1,14
Zsigmond Csaba,Surányi Tamás,[],3,0,2
Zsigmond Csaba,Galovics Márk,[],0,3,6
Zsigmond Csaba,Mészáros Attila,[],3,0,10
Gál Attila,Lakos Gábor,[],3,2,11
Gál Attila,Surányi Tamás,[],2,3,15
Gál Attila,Galovics Márk,[],3,1,3
Gál Attila,Mészáros Attila,[],2,3,7
Stefán István,Lakos Gábor,[],3,0,8
Stefán István,Surányi Tamás,[],3,0,12
Stefán István,Galovics Márk,[],3,0,16
Stefán István,Mészáros Attila,[],3,0,4
