home_player,away_player,sets,resulthome,resultaway,match_number
Szabó László,Soproni József,[],2,3,1
Szabó László,Takács Dénes,[],3,0,5
Szabó László,Csonka Zoltán,[],2,3,9
Szabó László,Leidal Csaba,[],3,0,13
Pályi Attila,Soproni József,[],0,3,14
Pályi Attila,Takács Dénes,[],3,0,2
Pályi Attila,Csonka Zoltán,[],1,3,6
Pályi Attila,Leidal Csaba,[],3,1,10
Szabó Gergely,Soproni József,[],1,3,11
Szabó Gergely,Takács Dénes,[],3,1,15
Szabó Gergely,Csonka Zoltán,[],2,3,3
Szabó Gergely,Leidal Csaba,[],1,3,7
Kádár Péter,Soproni József,[],1,3,8
Kádár Péter,Takács Dénes,[],3,1,12
Kádár Péter,Csonka Zoltán,[],0,3,16
Kádár Péter,Leidal Csaba,[],3,0,4
