home_player,away_player,sets,resulthome,resultaway,match_number
Soproni József,Dudás Balázs dr.,[],3,2,1
Soproni József,Palágyi Imre ifj.,[],3,2,5
Soproni József,Kovács Ádám,[],3,0,9
Soproni József,Juhász-Vedres Sándor ifj.,[],3,0,13
Vass Mihály,Dudás Balázs dr.,[],0,3,14
Vass Mihály,Palágyi Imre ifj.,[],3,2,2
Vass Mihály,Kovács Ádám,[],3,0,6
Vass Mihály,Juhász-Vedres Sándor ifj.,[],1,3,10
Farkas Zoltán,Dudás Balázs dr.,[],0,3,11
Farkas Zoltán,Palágyi Imre ifj.,[],2,3,15
Farkas Zoltán,Kovács Ádám,[],3,0,3
Farkas Zoltán,Juhász-Vedres Sándor ifj.,[],3,2,7
Bognár BendegúzSimon Dániel,Dudás Balázs dr.,[],0,3,8
Bognár BendegúzSimon Dániel,Palágyi Imre ifj.,[],0,3,12
Bognár BendegúzSimon Dániel,Kovács Ádám,[],1,3,16
Bognár BendegúzSimon Dániel,Juhász-Vedres Sándor ifj.,[],2,3,4
