home_player,away_player,sets,resulthome,resultaway,match_number
Lelesz István,Bátorfi István dr,[],3,2,1
Lelesz István,Abádi Márton,[],0,3,5
Lelesz István,Botyánszki László,[],1,3,9
Lelesz István,Szalai István,[],2,3,13
Penczner Endre,Bátorfi István dr,[],3,0,14
Penczner Endre,Abádi Márton,[],2,3,2
Penczner Endre,Botyánszki László,[],3,1,6
Penczner Endre,Szalai István,[],3,1,10
Szimeiszter Csaba,Bátorfi István dr,[],1,3,11
Szimeiszter Csaba,Abádi Márton,[],0,3,15
Szimeiszter Csaba,Botyánszki László,[],1,3,3
Szimeiszter Csaba,Szalai István,[],0,3,7
Székely Gábor,Bátorfi István dr,[],0,3,8
Székely Gábor,Abádi Márton,[],0,3,12
Székely Gábor,Botyánszki László,[],0,3,16
Székely Gábor,Szalai István,[],1,3,4
