home_player,away_player,sets,resulthome,resultaway,match_number
Lelesz István,Dobi László,"['11-9', '11-7', '8-11', '4-11']",3,2,1
Lelesz István,Falusi István,"['11-7', '11-9', '11-7']",3,0,5
Lelesz István,Schmidt Attila,"['11-6', '11-9', '11-5']",3,0,9
Lelesz István,Demeter Sándor ifj.,"['13-15', '11-8', '11-8', '11-3']",3,1,13
Penczner Endre,Dobi László,"['0-11', '0-11', '0-11']",0,3,14
Penczner Endre,Falusi István,"['11-4', '13-11', '11-6']",3,0,2
Penczner Endre,Schmidt Attila,"['9-11', '11-5', '12-10', '11-5']",3,1,6
Penczner Endre,Demeter Sándor ifj.,"['11-5', '10-12', '11-6', '8-11']",3,2,10
Szimeiszter Csaba,Dobi László,"['10-12', '11-4', '7-11', '6-11']",1,3,11
Szimeiszter Csaba,Falusi István,"['12-10', '13-11', '11-9']",3,0,15
Szimeiszter Csaba,Schmidt Attila,"['11-6', '10-12', '11-5', '11-6']",3,1,3
Szimeiszter Csaba,Demeter Sándor ifj.,"['5-11', '5-11', '11-6', '11-6']",3,2,7
Pillinger János,Dobi László,"['5-11', '2-11', '8-11']",0,3,8
Pillinger János,Falusi István,"['11-3', '11-9', '11-3']",3,0,12
Pillinger János,Schmidt Attila,"['11-6', '11-6', '11-9']",3,0,16
Pillinger János,Demeter Sándor ifj.,"['11-7', '11-13', '9-11', '9-11']",1,3,4
